rtt
24923
25021
24902
24835
25725
35051
27913
19523
25553
24993
24766
24964
25050
25857
26859
26823
19486
24777
24812
25753
25901
24911
24807
25829
26814
33165
34017
25886
24838
25065
25072
24985
25977
26003
33352
34235
24895
25143
25075
25024
24895
25810
25896
27951
19577
24726
24725
25787
24876
24942
25023
26129
27161
33318
24856
24977
24935
25205
25052
24838
25818
27000
19529
25002
24910
24757
25072
25218
25102
25187
27132
33449
24993
24915
24256
25328
25354
25714
25970
26941
19529
25867
24590
25550
25129
25276
25115
24900
26715
34016
25568
25739
24744
25109
25008
24884
24912
25996
34228
32918
24386
25654
25841
25133
24908
24862
26776
34593
26111
25780
24750
25012
25136
24982
25020
26205
34384
33311
24892
24661
25174
25137
25021
24910
26021
34258
33130
24720
25815
25199
25401
24176
25200
26034
34392
33222
24855
25947
24991
25063
24988
24985
25926
27087
33292
24925
24853
25700
24958
24952
25001
26007
27076
27093
19588
24740
24785
24734
25153
25243
26038
27061
26959
19556
24785
24761
25811
25098
25576
24816
26888
26322
18925
25880
24833
24850
25105
25013
24859
25934
26931
33418
33325
24966
24831
24947
24995
24849
25878
26834
33153
34010
24688
25877
24994
25030
25090
26042
26055
26938
19547
24640
24740
25767
25019
25034
24935
25934
26948
34186
25852
24919
24827
24182
25213
25226
26125
27078
34198
25784
24905
24743
25025
25110
25016
24991
26890
34699
32384
24989
24929
24783
25098
24934
24906
26821
34089
32995
25550
25715
25038
25228
24040
25168
26073
34417
33225
24805
25791
24902
24988
25049
24926
25799
26815
33033
24622
24698
25733
25076
25082
25060
25886
34362
32404
25008
25438
25081
25042
24939
25103
25903
26899
26927
19497
24717
24736
25780
26085
25126
25051
26114
27130
32389
24996
24939
24915
25027
25080
24942
27088
27173
33314
25911
24834
24763
25119
25127
24969
26063
27063
33336
33240
24881
24833
25140
25138
25004
25873
26957
33397
33325
25185
24899
24987
25073
25176
26217
27174
33469
33239
24871
24926
25015
25304
25107
26097
26968
33360
34326
25047
24989
25044
25245
25210
26269
27053
33194
25772
24820
24769
25069
25074
24965
25937
26935
33268
33226
25050
24886
25049
25056
24995
25994
26964
33461
33206
24875
24966
25012
26107
24788
25798
25871
33345
34414
25030
24968
25113
24875
24961
26079
26179
33556
34446
24926
24971
24970
24933
25787
25643
25692
26866
19469
24709
24633
25700
25064
25199
24988
25825
26777
33260
24843
24933
24804
25032
25111
25124
25900
26833
33106
24689
25775
25717
24860
25082
24023
26150
25879
33239
24846
24804
25698
25955
25008
25108
24871
25612
26626
19184
25679
24633
24673
24949
26054
24932
24890
25914
34283
33300
25773
24739
217480
232890
225609
216195
207813
200397
191011
183630
175257
165863
158453
150064
141673
133186
124803
116414
108024
100695
91312
82926
75520
66131
58703
50316
40931
42612
34216
25822
24731
25187
24178
24970
25958
26848
33020
24603
25585
25652
24943
24841
24913
25735
25973
26964
19597
25908
24616
25565
25006
24866
24850
24813
26817
34170
33285
33146
24992
25157
24968
25008
24953
26001
34233
33346
32269
25057
25189
25162
25093
25046
26051
34213
33348
32365
25015
25214
25081
24916
25023
26064
34377
33290
24789
24987
25172
25186
25178
25217
26102
34227
33402
32231
25132
25297
24985
24951
24972
26151
34408
33469
32332
24917
25201
25059
24846
24802
25805
28024
33350
33317
25005
25070
25112
24992
24846
25854
27014
33296
33228
24915
25854
25137
25173
24171
26000
26893
33279
33181
24814
25961
24839
24912
24989
26045
26989
33179
25773
24880
24868
24938
24933
24907
24799
26751
26786
33088
25715
25637
24604
24886
25033
24810
25796
25763
28012
19625
24787
24670
25660
24887
24916
24810
25844
27108
34342
25923
24849
24679
24985
24963
24796
24828
26853
34170
33289
33306
25018
25310
25137
25016
24946
25978
34194
33342
32187
25025
25092
25045
24918
24909
25750
27967
33249
33292
25037
24963
25035
24888
24822
25905
26840
27948
19554
24708
24798
24881
25138
25157
25970
26946
26863
19500
24809
24701
25709
25947
25039
24924
25943
26857
33099
24678
25733
24587
24975
24953
25948
25770
25928
32160
24777
24873
25870
25037
25084
24978
25833
25816
27092
19699
25162
24967
25716
24737
24944
24883
25889
26898
34173
25756
24782
24648
25048
24996
24914
25009
27058
34340
33116
25724
25550
24761
25091
24080
25144
25904
34168
33287
33346
26014
25497
25425
24314
25204
26095
34175
33220
33697
25382
25683
24441
25861
25950
33202
24803
24844
25896
25080
25079
24018
26019
26019
33148
24738
24799
25676
25992
24996
25151
25123
26251
32386
24960
25024
25859
25046
25248
25215
26312
26105
32302
24926
24852
25867
24973
24917
25035
25931
25936
26872
19468
25659
24659
25621
24921
24825
24894
24942
26924
34089
33128
32915
24690
25149
25123
25112
25020
25995
34348
33552
32257
25098
25175
24884
25069
24982
26176
34406
33445
32304
25031
24904
24841
25915
25005
26016
26986
33241
33155
24938
25057
25242
25135
24963
25903
34090
33219
33178
24788
25029
24803
24982
25043
26065
26894
26963
19638
24798
24761
25684
25894
24970
24937
26063
27024
33263
25924
24726
24628
24846
25100
24916
25824
26665
33047
24673
24732
25923
25134
25102
24997
25804
25838
33094
25678
24830
24768
25111
25108
25092
24904
26738
32972
34056
25684
25634
24925
25031
25097
26045
26017
32222
24782
24729
25724
25019
25112
25113
25908
25985
33081
25665
24771
24521
24861
25903
25144
25054
25077
26975
34273
25844
24663
24557
25100
25384
25127
24895
26659
34081
33146
25736
24854
25156
25060
24806
24732
25799
28025
33376
33248
24940
24811
24992
25061
25060
25901
26848
33179
33081
24886
25871
25029
25020
25041
26008
27056
27045
19646
24870
24772
25807
25108
25187
25073
27282
32415
33314
25103
25779
25080
25116
25028
25993
27059
27172
19827
24837
24608
25490
24855
24897
24926
26953
27052
33236
25858
24819
24737
24988
25888
24878
25829
25945
33194
24782
24816
25741
24963
25098
24112
26081
25901
33146
24749
24688
25719
25000
25156
25277
26174
26042
32193
24775
24871
25785
25046
25014
24956
25744
25720
26802
19435
25828
24859
24791
25049
25112
24939
24981
26896
34289
33201
25788
24772
25028
24898
25821
24770
25863
33049
33013
24575
25693
25988
25097
25047
25090
25934
26954
26902
19512
24669
24613
25694
24989
25126
25045
27026
27034
32251
24782
24905
24837
25111
25108
24925
26845
26725
33167
33081
24967
24832
25061
25901
24815
25753
25847
33139
33949
24645
25869
24939
24996
24951
25833
25999
26950
19560
25042
24682
25658
25867
24828
24800
24818
26881
34036
33132
25719
24831
25170
25094
24828
24854
25865
27982
33115
24704
24759
24839
25115
25110
24911
25999
27014
33290
24873
24808
25748
24950
25079
25080
25867
26764
26843
19446
24790
24819
25855
25114
25098
24926
26847
26865
33356
34158
24939
24853
24965
25113
24960
25989
26849
33140
34008
25824
24766
24999
24969
24831
25794
25858
33224
34011
24749
25678
25892
24948
25070
24868
25893
26964
19560
25931
24806
24738
24205
25332
25171
26083
26993
34155
25740
24797
24950
24222
25025
24784
25886
26939
34172
33053
25644
24672
25160
24180
24990
25074
26976
34186
33097
25747
24814
25043
24978
24883
25052
26048
34238
33168
24756
25774
25075
25020
25064
24958
25922
26950
33082
24665
24731
25778
26051
24915
24940
24835
26950
27001
32342
24928
24903
24894
26021
24910
24778
25813
26959
33281
34027
25818
24616
24805
24805
25893
25778
25982
32293
34114
24961
25938
25091
25150
25071
26102
26085
32403
34232
24878
25786
25078
24986
25149
25769
25944
26823
19423
24691
24609
25901
25232
25190
24999
25918
27035
34096
25715
24897
24994
24278
25533
25213
26325
26945
19560
24776
24689
25806
25085
25039
24920
25938
26969
34337
25834
24928
24858
24239
25331
25227
26107
27003
33288
24915
24842
24823
25143
25018
24926
25802
26829
34001
25552
25646
24539
24887
24979
24944
25063
25990
34190
33108
24705
25662
25915
25026
25151
24034
25993
26907
33380
25004
24887
25841
24943
24975
25039
25761
26804
26912
19371
24954
24844
25827
25278
25243
25264
27246
27278
19867
25486
24226
25664
24289
25354
25861
34523
33512
25101
25096
24974
25075
25913
26032
33170
25737
24821
24846
25011
25062
24995
24948
25746
26807
34061
25644
24691
24721
25052
25142
25027
25005
26892
34107
33055
25634
25475
25003
25181
24355
25190
26003
34247
33187
24669
25994
25009
25070
23972
25109
26398
34746
33633
25189
24894
25003
24923
24821
24889
25994
34361
33280
24831
25860
25046
25100
25080
24999
25895
26885
33111
24699
24833
25904
25067
25006
25042
26074
27157
32226
24829
24823
25541
25948
24992
24997
24861
26820
26799
19411
25790
24771
24816
25005
25006
24840
25924
26969
33374
32222
23942
24907
25214
26094
24944
25757
27058
33490
33314
25053
24852
25096
25101
25122
25998
33265
33395
33312
25951
25033
25057
25038
25178
26102
33315
33282
33205
25905
24959
24949
24883
25914
25889
26875
26916
19519
24374
24533
25597
26010
24982
25033
25918
27081
33231
25813
24841
24698
25118
25078
24980
25905
26928
33201
24786
25808
24893
25117
24991
24881
25971
26013
33331
24921
24704
25748
24839
24953
25052
25813
25929
27150
19696
25220
24913
25752
25124
25195
25064
25986
26920
19542
24636
24630
24780
25961
24932
24798
24864
26843
34040
33142
32953
24687
25072
25000
24954
24946
25831
27987
33173
33125
24908
25689
24976
25066
24079
26011
26970
33308
33192
24821
25698
25919
24944
25017
24866
26871
26968
19600
25797
24622
24178
25128
25221
25254
25946
26925
33188
25783
24715
24781
25052
25126
25023
25923
26913
33132
24711
25644
25717
25131
25147
25094
25852
25883
27016
19624
24899
24809
24695
24954
25031
25817
25839
26854
19398
24943
24803
24806
26016
25056
24937
24951
27050
34350
32248
24832
24815
25085
25099
24789
24783
26761
34146
33264
32163
24912
24987
24986
24956
25076
25950
27975
33319
33106
24854
24850
24935
25009
24905
25894
26909
28110
33185
24828
24780
25557
24899
24909
24788
26828
26760
33139
25687
25503
24695
24959
25048
24805
25899
25936
33206
24804
24593
25489
24851
25148
24958
25798
25639
26936
19587
25903
24644
24502
24880
25913
24907
24947
26138
34335
33281
33105
24696
25068
25133
25125
24974
25861
34081
33254
33075
25971
25223
25106
25154
24939
25924
26915
33247
33066
24924
25942
24997
24994
25073
25880
26828
26802
19399
24797
24903
25918
25006
24964
24913
27095
27150
19765
25114
25000
25728
25197
25067
25011
26830
27005
19672
25069
25020
24762
25970
24830
24886
25974
27109
33276
24899
24752
24668
24931
25949
24849
26045
26171
33451
24955
25956
24869
25296
25118
25055
26054
26125
33382
24973
25825
25051
25252
24272
26445
33751
33905
32869
25168
25412
24297
25318
25151
27226
34350
25939
24908
24774
25072
25076
24962
24884
26898
34174
33300
33248
24996
25254
24132
24981
24953
26924
34201
33250
33176
24878
25198
25198
25310
26015
26943
34103
24683
24845
24928
25077
24213
26241
26324
33384
25000
25144
25132
27561
32653
33774
25358
25110
25255
24430
25414
26300
34085
33270
24884
24896
25209
25096
25100
25118
26159
34531
25115
25066
24783
25095
25112
25197
32704
32697
34824
25420
26228
27153
32386
33283
24972
25984
25159
24327
24413
26756
34745
33688
25271
24750
25089
24938
25157
25161
26372
18989
25124
24921
25267
24531
25741
26184
27239
33346
25967
24880
24923
24072
25229
24934
26944
26835
33114
25665
24845
24934
25299
25233
25027
25933
26979
33309
24928
25150
24886
25059
25099
33560
33464
34349
25837
26893
33389
33434
25039
25151
25366
24167
25102
26048
34383
33594
25207
25126
25591
24348
25290
24996
27117
34445
33212
25868
24787
24971
25111
24874
24894
25929
34290
33321
32159
24878
25120
25066
24965
24932
25933
34235
33255
24849
25287
25395
25436
24824
24949
26043
34451
33282
24846
25618
24898
25000
24969
26030
27122
33535
25125
25090
25123
25223
24889
27084
27350
32906
24492
25298
26064
27272
27368
33494
25141
24097
24971
25300
25175
33049
33981
34978
26581
34342
32335
24911
25079
25121
25103
25031
25407
27434
33880
24469
25191
24971
25099
25352
25185
26114
33202
25791
24779
24738
24849
25037
25204
25102
26085
26998
19663
25954
24877
24852
24744
25173
26082
26475
33238
24753
25075
24929
25175
24949
25005
25883
27034
33233
24860
25004
24970
25104
25033
24934
25992
25941
33099
24745
24738
25904
25100
25109
25131
26043
26001
26910
19564
24891
24813
25825
25027
25231
25062
26112
27119
19808
24939
24907
24864
25122
25158
26006
26261
27159
19838
25132
24922
24937
25076
25123
25916
25860
26791
19363
25672
24792
24865
24185
25153
25111
26137
27207
33264
24902
24890
25794
25048
24982
24911
26005
27109
34342
32453
25141
24949
24212
25077
25016
26048
27198
34427
32337
24964
24796
25093
25265
25078
25075
27025
34355
25897
25062
25059
24187
25131
24955
26005
27079
34250
25792
24851
25005
24254
25373
24989
25954
26966
19498
24990
24883
24782
25044
24964
24881
24900
27043
34267
32312
24992
24850
24963
25900
24718
25000
26118
34422
33385
24960
24915
25252
25138
25131
25100
26178
34512
33408
26041
24818
25101
23984
26056
25943
33344
34334
25048
24953
25171
25147
24947
25948
25996
33460
34312
24936
25963
25105
25192
25043
25821
25778
26950
19538
24715
24776
25820
25476
26524
33694
25253
24956
24816
25097
25215
25179
25202
26122
34342
33280
25958
25026
25243
24198
24961
24991
27012
34219
33171
25824
24745
24943
25001
25962
24934
25882
33351
33443
25028
24929
24820
24853
25021
24932
25874
26870
27892
19528
24589
24701
25779
24926
24984
24969
27115
26965
33060
25713
24578
24614
25040
26008
24890
25917
25961
33399
34244
24877
25367
25423
24505
24985
25960
26868
33244
33400
25213
25249
25408
25279
25187
26094
27007
33123
25793
25545
24530
25051
24231
25273
25979
27007
33232
34134
25971
25003
25174
24367
25102
26078
26868
33309
33385
25128
25006
25113
25044
25044
25958
27003
33301
33390
25143
25000
25260
25148
25083
25967
26962
33495
33347
24969
25108
25176
25249
24944
25848
26893
33352
33446
25117
25113
25095
24943
24812
25827
26970
33385
34274
25008
24921
25091
25118
25067
26015
26122
33499
34477
25049
25016
25111
25124
24963
25978
26061
33575
34470
25208
25108
25214
24207
25076
25850
26830
33184
34180
24973
25072
25176
25185
24964
26110
26090
33518
33491
25090
25148
25117
25133
24967
26055
27016
33262
34233
25837
25187
24549
24582
25134
26957
27057
33303
34232
24953
24825
25184
25076
24900
25932
26990
33320
34123
25636
24755
24953
25123
24880
25929
25819
33287
33999
24801
25951
25069
25094
24015
25964
25991
33269
34124
24792
25815
25049
25076
25058
25872
25913
26924
19540
24765
24714
25744
25057
24912
24832
25938
27070
34353
32249
24825
24862
25114
25195
25020
25029
26944
34168
33123
25669
24658
25036
24988
25812
24647
25758
27028
33345
24919
24858
24956
25211
25138
24993
25880
34138
28019
19623
24773
25114
24791
25233
24039
26091
26938
28005
19629
25000
24860
24771
25012
25103
26044
26916
33183
25830
24782
24748
24901
24913
24878
24923
27032
34231
33417
33312
24936
25240
25026
24989
24934
26023
34622
32474
24061
25137
25141
25170
24985
24986
26999
34203
33139
33009
24743
25216
25198
25090
24829
25716
27832
33225
33183
25089
24845
24949
24908
24892
25873
26891
33236
33117
24864
25815
25049
25071
25044
25854
26911
26799
19395
25738
24614
24632
25090
25149
25101
25963
27013
33234
25819
24701
24608
25005
26086
24977
25904
25791
33087
24697
24768
25910
25026
25060
25155
25964
25958
26940
19536
24952
24140
25238
25421
24923
25872
25833
28057
19640
24793
24783
25638
24997
24991
24787
25748
26886
19485
25904
24669
24814
25102
25280
25007
25017
26968
34185
33107
25712
24882
25209
24199
25083
25012
27147
34156
33241
25815
24688
25037
24975
24836
24779
25763
27972
33397
33086
24833
25745
24740
24850
24843
25769
26862
26919
19496
24762
24763
25920
25155
25062
24858
26853
26906
33245
25817
24960
24819
25079
24900
24954
25888
26966
33315
24902
25065
24993
25101
26056
25110
26130
26209
33293
24874
26022
24853
25042
25029
24853
25823
25845
33039
24615
24677
25883
25103
25072
25122
25913
25877
26825
19418
25661
24555
24875
24080
25125
24886
25854
26945
34273
25726
24939
24772
25048
26003
24967
24985
25976
34109
33388
32362
25264
25378
25060
24920
24926
25848
34006
33133
33006
25993
25209
25024
25126
25201
26183
33291
33311
33170
25927
25207
25040
25134
25102
26130
33152
33303
33159
25782
25246
25125
25208
25188
26106
26984
33292
33036
24969
24975
25048
24067
25129
26178
34342
33328
33158
25963
25066
24955
25031
24904
25854
27125
33457
33329
25073
24788
24981
25023
25928
25803
26905
27229
33043
24957
24928
24662
25231
25126
27144
34309
33180
25781
24691
25102
24145
25017
24665
26705
34029
33268
33143
26018
25082
24963
24867
24851
25729
26846
27764
19269
24608
24627
25812
25556
25499
25392
26938
27001
19586
24807
24921
24696
24957
25071
25948
27034
26939
19641
24987
24770
25684
25922
25198
26395
33538
25114
25051
24704
25135
25006
25162
25198
26128
34314
33000
25583
25507
24791
25022
25107
24980
25904
34093
33360
33391
25098
24295
25206
25207
25038
26063
26921
33285
33223
24831
24823
24958
25011
26016
25892
26964
32251
33159
25007
25865
25047
24720
24714
26716
34228
33267
33132
25961
25041
25029
23952
25016
25912
28088
33412
33188
24919
24794
24920
25085
24980
26088
27102
33492
33461
24986
24985
25163
25101
24902
25888
27001
33406
33357
25028
25020
25212
25166
24963
25957
34061
33341
33240
24923
24243
25078
25143
25067
26067
27051
33405
33428
25080
25024
25325
25228
25028
25936
26916
33367
33368
24928
25733
25118
25024
24090
25824
27039
33314
33300
25037
25793
25035
25061
25013
25938
26900
27046
19636
24935
24899
25035
25149
25011
25772
26647
26720
19267
25638
25590
24544
25067
24101
25078
25823
26873
33087
24675
24927
24960
25160
25043
24880
25852
25830
27990
19575
24801
24724
25748
24841
25239
25005
26113
26857
19478
25679
24347
24809
24070
25244
25043
26020
27015
34165
25748
24719
24689
25148
25307
25197
24976
26848
34017
33190
33060
24748
25122
25019
24991
24924
25966
34257
33445
32514
25294
25535
24450
25310
25343
27432
33569
25156
25066
25868
25614
26497
33819
25404
24960
24784
25009
24382
25342
25199
27010
34181
33270
25957
24610
25084
25056
24948
24909
25992
34351
33378
32285
24997
25178
25034
26022
24786
25830
26961
33418
33290
24894
25046
25126
25142
24939
25961
26922
33288
33269
24946
24960
25444
25350
25310
25983
33197
33326
33267
25943
25373
25302
24172
25151
26197
34517
33337
24932
24833
25097
25181
25991
25971
27044
19668
24946
24986
24793
25063
24939
25990
25933
27128
19793
25017
25008
24856
25095
25207
25972
25798
26722
19332
25677
217139
234584
224639
217224
208832
200473
192092
183731
175346
166960
159635
150249
141895
134606
125228
116849
109363
99954
92565
84183
75749
67358
58972
50589
42102
42725
33319
25895
24794
25066
25025
24843
24737
25844
34293
33371
24944
25866
25126
25062
25062
25030
26107
33392
33332
24913
25834
24952
25008
25047
24999
26187
27307
33542
25123
24960
24923
25186
25139
24970
25946
27008
33154
24739
24773
25733
25129
25066
24028
25978
27020
33179
24752
24710
25748
25976
25048
25100
25074
27035
26903
19573
24778
24777
25859
25125
25374
25070
27141
32597
25131
25456
25224
25948
26855
33123
25775
24676
24783
25095
25512
24443
25531
27195
33393
24982
24670
25724
24952
25147
25089
25839
26890
26893
19498
24876
24608
25690
24883
24928
25015
26972
27114
33208
25811
24781
24828
25144
25144
24913
25842
26778
33083
33972
25845
25618
25018
25043
24026
25872
25919
33327
34247
24924
25857
24954
24982
25013
25949
25863
26961
19508
24824
24808
25753
25021
25052
24916
25847
26961
34192
25780
24600
24655
25027
25092
24915
24951
26963
34358
33256
25838
24760
24935
24991
26027
24853
25911
26922
33272
24856
24789
24877
25138
25024
24938
25785
26935
27979
19567
24716
24729
24786
26137
26006
33195
34075
24723
25757
24948
25020
25090
26045
26020
27100
19706
24797
25046
24872
25502
25306
26129
26161
32224
34345
25021
24901
25583
24508
26620
34060
33979
25564
25339
25112
25043
24921
24966
26045
34447
33286
25791
24729
24958
25016
24944
24930
25944
34138
33058
24650
25577
25093
25116
25066
24969
26188
27227
33262
24819
24552
25739
24973
25063
24994
25969
26967
26979
19537
24689
24799
25913
25189
25050
24881
26824
26942
33170
25736
24954
24848
25190
25147
25044
25939
26917
33248
34158
24843
24720
24847
25945
24852
25971
25943
33338
34177
24775
25888
24773
25023
24939
26060
25867
26963
19544
24615
24675
25761
24977
24804
24960
25862
27001
34200
25785
25691
24681
24953
25085
24819
24885
25852
34252
33134
24724
25765
25069
25052
25071
24887
25988
26930
33275
24862
24744
25696
25037
25244
24166
26153
26981
33124
24704
24588
25575
25971
24923
25065
24994
27222
27170
19710
24872
24703
25897
25050
25236
24929
26983
26865
19460
25760
24601
25426
24937
25100
25045
25992
26876
33248
34076
24972
24862
24998
24971
24799
25896
25996
33423
34289
24833
25722
24932
25030
25051
25773
25760
26809
19397
25668
24728
24714
25113
25068
24987
24917
26968
34296
25872
24939
24889
25180
25265
25022
24956
26802
33136
33088
25669
24638
24957
24971
25288
26424
26428
19063
24934
25882
24696
25083
24962
24864
25798
25836
27917
19424
24518
24756
25667
25088
25049
24876
25771
26782
19377
25869
24756
24765
25045
25055
24947
24945
27074
34259
33120
25701
24552
24924
24997
24941
24972
26035
34259
33345
33206
25872
25168
25035
24955
24798
25757
26892
33384
33083
24949
25870
25027
24982
24962
25663
26868
26883
19469
24754
24703
25857
25115
25123
24778
26837
26809
33269
25839
24741
24804
24955
25080
24906
25967
26915
33350
24937
25824
24862
25029
24972
24818
25828
25847
27983
19558
24562
24688
25614
24941
25125
25041
25936
26854
19374
25857
24749
24777
25093
25352
25042
24940
26740
34202
25787
25876
24776
25092
24090
25073
24940
27006
34285
33362
25946
24721
25077
25020
25003
24837
25810
34079
33149
33085
25783
25081
24982
24886
25859
25715
26704
26822
19418
24712
24825
25715
25099
25024
24886
26677
26620
33003
24583
25859
24780
24996
24950
25850
25719
25715
26876
19480
24678
24716
25764
24977
25034
24898
25970
26815
34190
25798
24715
24714
25094
25045
24968
24918
26941
34084
33035
25673
25659
25082
25255
24069
24921
25885
34215
33359
33197
25898
25156
25057
25075
24906
25806
26863
33158
33060
24758
25788
25015
24999
24995
25787
26716
26818
19413
25747
24799
24795
25094
25000
24894
25841
26915
33142
24727
25806
24667
25015
24953
25985
25730
25887
26894
19396
24774
24740
25759
24946
25007
24855
25913
26735
19335
25611
24784
24267
24938
26853
34464
25042
24958
24845
25191
25029
24794
24801
25849
34180
33444
33345
25970
25321
25254
24013
24991
25751
27972
33422
33147
24865
24981
24968
25147
24929
25866
26825
33284
33201
24848
26068
25139
25159
24270
26354
33462
25110
24989
25783
25063
26577
33907
33711
25294
24812
24913
25054
24864
24966
25917
35152
27966
33044
25678
24202
25035
25260
25018
25819
26843
33315
33202
24904
25885
24834
24907
24915
25889
26851
26916
19568
24747
24705
25679
25131
25146
25242
27122
27117
32223
24805
24753
25690
25056
25015
24840
26751
26884
33189
24784
25968
24787
25038
25101
24934
26027
25926
33206
24794
25601
25655
24962
24945
24937
25835
25937
27181
19809
24939
24816
25586
24970
25010
24880
25828
26836
34152
25726
24902
24942
25091
24987
24865
24974
26933
34089
33234
33187
24919
25247
25123
24968
25007
26034
34833
32681
24267
25209
25001
25224
25022
24962
26670
34061
33139
25653
24775
25147
25045
24930
24757
25853
34332
33456
33282
25914
25158
25058
25077
24899
25844
26963
33401
33244
25023
24994
24903
24914
25818
25952
26961
27058
33084
24784
24752
24756
25026
25058
25822
26886
26831
19460
25825
24536
24603
24888
24978
24859
25922
26929
33285
24751
25769
25743
25094
25063
25123
25883
25840
26877
19476
24494
24754
25797
25268
25157
24899
25912
26858
19433
25812
24763
24745
25094
25161
25120
25280
27207
33351
24927
24704
24778
25926
25056
24848
24868
26698
34031
33210
33070
24884
25076
24851
25714
24780
25910
27154
33568
33403
25042
25046
25122
25102
25043
25925
27043
33190
33152
24865
24792
25086
25106
25009
25940
26865
