rtt
9379
9836
9349
9604
9488
9511
9356
9688
9323
9591
9285
9505
9350
9833
9343
9518
9300
9643
9617
9459
9637
9481
9295
9626
9395
9642
9233
9504
9421
9571
9301
9761
9658
9554
9412
9602
9297
9508
9257
9560
9272
9444
9348
9407
9586
9392
9093
9325
9164
9470
9606
9309
10838
9490
9186
9370
9317
9542
9267
9415
9553
9634
9527
9722
9474
9486
9381
9531
9513
9444
9260
9488
9578
9511
9899
9432
9445
9871
9236
9599
9523
9635
9641
9519
9784
9762
9524
9573
9199
9607
9462
9363
9499
9441
9279
9439
9454
9740
9465
9730
9397
9510
9587
9597
9243
9730
9530
9620
9323
9609
9244
9426
9208
9457
9529
9786
9499
9713
9461
9616
9496
9639
9381
9638
9275
9556
9148
9436
9461
9615
9382
9405
9334
9662
9303
9424
9172
9353
9241
9335
9397
9454
9219
9514
9105
9610
9267
9800
9272
9455
9476
9719
9601
9550
9396
9634
9233
9561
9443
9422
9247
9419
9189
9563
9430
9461
9292
9493
9239
9444
9258
9340
9561
9401
9379
9461
9240
9808
9428
9464
9544
9392
9221
9491
9234
9582
9332
9319
9515
9411
9240
9537
9275
9505
9371
9594
9554
9545
9664
9789
9344
9403
9314
9575
9437
9393
9427
9366
9257
9334
9641
9665
9304
9510
9319
9336
9681
9615
9403
9420
9328
10244
9367
9676
9381
9670
9465
9401
9279
9617
9327
9653
9296
9407
9839
9542
9389
9407
9346
9386
9305
9567
9635
9421
9628
9563
9302
9483
9615
9604
9320
9353
9585
9707
9476
9396
9752
9543
9384
9430
9347
9455
9563
9512
9362
9666
9224
9366
9263
9409
9266
9347
9339
9624
9556
9777
9357
9395
9226
9416
9273
9374
9290
9305
9638
9770
9545
9606
9558
9299
9342
9354
9279
9342
9438
9590
9517
9995
9313
9630
9607
9439
9757
9388
9252
9445
9449
9387
9397
9368
9501
9866
9353
9530
9280
9600
9314
9410
9470
9416
9291
9284
9246
9347
9222
9302
9468
9409
9279
9295
9380
9306
9512
9459
9526
9392
9261
9387
9412
9450
9553
9406
9332
9381
9298
9504
9311
9408
9214
9569
9275
9413
9361
9452
9375
9492
9519
9522
9853
9496
9531
9643
9411
9544
9457
9344
9336
9367
9508
9623
9411
9549
9544
9358
9569
9629
9216
9295
9383
9380
9474
9440
9407
9465
9185
9383
9286
9361
9454
9639
9475
9604
9230
9552
9139
9266
9159
9513
9418
9545
9567
9536
9244
9512
9497
9344
9521
9520
9404
9371
9476
9746
9311
9277
9592
9341
9347
9325
9298
9337
9740
9559
9349
9456
9271
9407
9371
9264
9229
9492
9144
9450
9147
9311
9288
9385
9626
9617
9170
9603
9527
9538
9467
9579
9236
9165
9366
9390
9308
9189
9510
9226
9320
9170
9413
9195
9472
9145
9514
9390
9372
9183
9537
9579
9694
9531
9332
9470
9729
9209
9377
9258
9352
9208
9420
9339
9404
9191
9541
9456
10465
9258
9288
9202
9646
9657
9529
9672
9320
9520
9427
9327
9631
9350
9345
9290
9358
10034
9713
9440
9621
9560
9464
9266
9574
9343
9470
9095
9358
9333
9537
9361
9385
9461
9505
10152
10513
9798
10062
9334
9774
9602
9607
9256
9472
9590
9340
9430
10530
9370
9519
9333
10835
9950
9415
9519
9651
9464
9596
9383
10004
9540
9435
9422
9636
9171
9314
9154
9368
9413
9454
9579
9425
9172
9587
9375
9797
9250
9396
9425
9642
9470
9600
9578
9996
9341
9452
9213
9656
9603
9571
9570
9622
9390
9532
9379
9863
9587
9654
9507
9580
9467
9534
9387
9550
9248
9422
9352
9722
9166
9738
9510
9739
9603
9636
9245
9696
9580
9518
9382
9613
9351
9462
9546
9505
9370
9331
9263
9490
9196
9341
9439
9540
9362
9561
9233
9426
9541
9378
9762
9566
9404
9471
9318
9635
9212
9565
9288
9558
9302
9681
9408
9604
9366
9436
9169
9881
9257
9474
9433
9406
9134
9600
9338
9654
9436
9865
9400
9534
9529
9429
9355
9422
9507
9711
9239
9422
9554
9378
9352
9675
9503
9909
9351
9678
9609
9427
9558
9729
9291
9648
9222
9318
9474
9575
9269
10184
9321
9709
9248
9582
9612
9782
10282
9708
9323
9732
9506
9868
9541
9393
9554
9605
9622
9440
9448
9904
9347
9633
9358
9414
9385
9665
9321
9291
9291
9611
9427
9514
9613
9710
9351
9712
9178
9494
9191
9389
9367
9439
9174
9582
9596
9708
10011
9694
9469
9856
9253
9533
9310
9559
9566
9645
9502
9515
9366
9516
9243
9613
9517
9498
9831
9687
9730
9664
9175
9791
9398
9489
9345
9835
9453
9609
9380
9495
9736
9828
9428
9482
9201
9619
9496
9639
9202
9815
9261
9631
9522
9581
9423
9803
9578
9611
9557
9505
9220
9744
9440
9487
9412
9492
9225
9578
9421
9674
9679
9457
9312
9450
9435
9516
9800
9538
9592
9587
9446
9628
9245
9417
9735
9802
9418
9457
9574
9651
9226
9853
9572
9515
9832
9692
9531
9582
9611
9588
9284
10047
9628
9409
9166
9712
9748
9466
9444
9669
9337
9715
9409
9423
9382
9472
9594
10070
9659
9429
9584
9441
9246
9516
9389
9597
9456
9618
9695
9977
9292
9559
9446
9665
9668
9570
9363
10612
9529
9651
9563
9519
9384
9742
9226
9447
9218
9472
9418
9723
9583
9498
9414
9475
9478
9587
11677
9767
9352
9664
9413
12538
9596
9851
9854
9682
9171
9705
9454
9463
9451
9598
9590
9659
9190
9643
9363
9729
9123
9497
9549
9668
9978
9477
9438
9361
9471
9587
9296
9681
9421
9908
9402
9663
9512
9837
9344
9476
10398
9413
9269
9814
9224
10059
9556
9782
9318
9588
9557
9635
9486
9432
9466
9747
9498
9601
9440
9347
9301
9916
9153
9830
9702
9794
9472
9781
9641
9631
9569
9616
9772
9715
9617
9969
9577
9928
9508
9546
9633
9696
9694
9801
9358
9533
9637
9665
9581
9931
9386
9898
9495
9475
9397
9788
9494
10067
9581
9732
9674
9945
9396
9849
13365
10731
9838
9923
9653
9828
9643
10029
9736
10684
9798
9871
9663
9990
9647
9727
9461
10010
9687
9863
9446
9824
9569
10250
11171
9788
9543
9700
9477
9800
9614
9728
10122
9766
9576
9853
9424
9847
9593
10003
9672
9935
9882
9918
9591
9645
9758
9822
9506
9879
9512
9877
9575
9547
9593
9870
9583
9644
9624
10012
9631
9424
9510
9491
9563
9645
9294
9803
9626
9686
9849
9996
10498
9654
10037
9836
9772
10135
9527
10049
9731
9913
9445
9844
9540
9894
9537
9840
9479
9682
9670
9767
10534
10264
9608
9771
15252
9926
9758
9915
9588
9816
9647
9813
9733
9677
9799
9493
9932
9801
9892
9820
12679
9703
9753
9582
9838
9778
9606
10254
9678
9741
9751
10303
9789
9652
9767
9538
9566
9321
10037
10401
9590
9687
10000
10837
9990
9643
9838
9599
10057
9522
9690
10827
9905
9818
9850
10118
10201
9970
9875
9434
10003
10207
9970
9513
9723
9659
9747
9474
9731
9691
9760
9410
9895
9813
10211
9486
9964
9792
9951
9734
9828
10763
9951
9894
9831
9817
11792
9518
9672
9670
9560
9469
10036
27840
9847
9538
9907
9884
9735
9527
9636
9738
9612
9848
12419
9822
9872
9598
9945
9769
10411
9499
9807
10031
9911
9730
9683
9777
9706
9677
9864
9787
10512
9670
9616
9379
11228
9659
9507
9598
9467
9561
9811
9362
9835
9674
9551
9670
10657
9799
11707
9624
9917
9481
10892
9500
10524
9666
10165
9480
9869
9427
9722
10812
9827
10414
9571
9589
9727
9917
9977
9951
10052
10079
10326
9516
9836
9858
9813
9714
9834
9915
9747
9803
9665
9254
10227
9659
9506
9515
9580
9697
9460
9561
9932
9725
9814
9607
9502
9779
9743
9490
9692
10282
9634
9474
9544
9388
13230
9803
9399
9318
9590
9398
9631
9513
9641
11236
9401
9742
9653
9574
9467
9654
9587
9428
9658
9861
9488
9464
9941
9561
9666
9687
9778
9252
9651
9514
9635
9452
10057
9636
9819
9567
9771
9599
9595
9642
9684
9549
9812
9567
9550
9576
9992
9692
10544
9541
10224
9566
10149
9605
9776
9623
9799
9752
9675
9669
9779
9926
10296
10134
9797
9472
9484
9554
9815
9683
9701
9422
9781
9503
9861
9852
9827
9740
9771
9753
14690
15201
11000
9505
10874
9507
9873
9524
9987
10253
9789
9523
9795
9797
9532
9557
9692
9557
9722
9727
10179
9641
11610
9479
9597
9668
9750
9711
10069
9668
9614
9460
9736
10158
9692
9853
9718
9962
9848
9685
9912
9677
9890
9715
10014
9683
9968
9544
10580
11072
9867
9757
10795
9929
9781
10679
9617
9645
9799
11796
9946
9450
9856
10053
16035
9703
9851
9692
9830
9765
9710
9653
9994
9765
9835
9541
9904
9662
9743
9770
9566
9597
10185
9569
9887
9445
9946
9651
9812
9562
9549
9871
9708
9835
9763
9726
9972
10532
10324
10029
9859
9643
10635
9710
9859
9678
9866
9666
9841
9721
9961
9619
9674
9554
9862
9629
9976
9697
9735
9722
9832
9670
9591
9529
9745
9627
9870
9650
9714
9605
9804
9697
9768
9906
11461
9615
9615
9957
10442
9624
9778
9735
9825
9484
9617
9657
9802
9480
9974
9442
17756
9687
9573
10350
9542
9572
9599
9915
9453
9532
9876
9330
9573
9650
9635
9665
9573
9429
9663
9537
9855
9790
9771
9624
9778
10267
9633
9673
9813
9838
9718
9746
9749
9638
9691
9812
9729
9418
9793
9577
9646
9542
9928
9938
9797
9680
9928
9665
9793
9787
9754
9875
9621
9680
9828
9984
10451
9615
9814
9691
9786
9545
10788
10054
10951
9461
10199
9452
9868
9704
9769
9754
9853
9735
9700
12305
10408
9715
9841
9484
11180
9448
9788
9509
9612
9544
9869
9824
9835
9555
9599
9482
9809
9501
9665
9599
9973
9494
9804
9478
9621
9813
10000
9663
9539
9526
9638
9713
9896
9545
9590
9269
9457
10030
9631
9481
9824
9649
9935
9463
9893
9894
9639
9406
9635
9521
9714
9410
9666
9686
9893
9391
9928
9678
10883
10075
9897
9351
9824
9384
9382
9927
9788
9577
9810
9599
9754
9681
9765
9471
9777
9502
9781
9801
9555
9348
9685
9625
9956
9838
9944
9707
9772
9364
9649
9567
9790
9651
9578
9436
9837
9874
9849
9603
9828
9552
9683
9371
9464
9294
10017
9483
9925
9560
9844
10088
9903
9449
9554
9641
10729
9815
9861
9355
9741
9744
9575
9533
9679
9612
9934
9628
9879
10108
9917
9600
9638
9722
9576
9536
9555
9273
9678
9432
9508
9406
9772
9540
9748
9715
9694
10057
9634
9246
9794
9759
9969
9828
10019
9645
9685
9435
9695
9459
9416
9235
9562
9728
9644
9469
9534
9596
9415
9441
9700
9490
10055
9596
9838
9430
9634
9661
9721
9684
9773
9770
9665
9436
9848
9795
9634
9511
9676
9528
9602
9376
9870
9596
9781
9371
9916
9423
9578
9478
9399
9565
9632
9470
9878
9708
9907
9590
9721
9366
9674
9776
9502
9436
9587
9809
9558
9496
9865
9557
9581
9571
9660
9527
9560
9993
9736
9757
9841
9493
9874
9485
9898
9491
9560
9322
9597
9636
9712
9551
9377
9454
9588
9799
9890
9748
9740
9479
9971
9683
10155
9414
9746
9913
9554
9406
9629
9506
9634
9594
9649
9457
9751
9677
10022
9462
9770
9879
9494
9973
9967
9719
9544
9855
9617
9262
9521
9428
9481
9375
9590
9471
9431
9376
9996
9562
9534
9319
9748
9793
9768
9363
9860
9626
9689
9190
9544
9249
9690
9455
9626
9619
9698
9437
9608
9497
9490
9694
9523
9500
9497
9257
9688
9752
9483
9656
9674
9487
9638
9484
9842
9578
9786
9308
9574
9399
9571
9459
9415
9401
9793
9518
9483
9290
9398
9644
9558
9565
9852
9563
9775
9613
9499
9549
9603
9509
9609
9298
9607
9712
9555
9262
9602
9524
9593
9338
9528
9537
9909
9449
9593
9427
9542
9288
9413
9466
9750
9417
9511
9263
9389
9442
9439
9507
9936
9370
10129
9560
9735
9512
9552
9392
9497
9200
9652
9457
9455
9529
9566
9501
9508
9821
9632
9588
9695
9559
9467
9578
9568
9516
9587
9484
9876
9561
9711
9378
9521
9360
9487
9465
9628
9471
9629
9632
9832
9406
9582
9384
9540
9361
9784
9430
9428
9491
9587
9322
9443
9539
9396
9587
9708
9257
9491
9216
9551
9451
9379
9292
9502
9408
9733
9281
9518
9273
9400
9423
9423
9463
9698
9372
9574
9246
9626
9296
9571
9604
9449
9232
9394
9343
9769
9580
9587
9486
9837
9464
9431
9468
9604
9612
9949
9861
9712
9732
9769
9633
9606
9446
9483
9323
9720
9653
9394
9446
9577
9392
9863
9392
9398
9445
9639
9354
9395
9219
9432
9279
9377
9487
9422
9430
9478
9648
9520
9541
9602
9276
9419
9612
9669
9352
9408
9604
9570
9677
9575
9425
9415
9355
9407
9317
9457
9394
9642
9466
9562
9500
9716
9301
9567
9383
9525
9487
9724
9542
9684
9385
9452
9281
9651
9316
9544
9497
9700
9229
9527
9241
9542
9486
9861
9409
9675
9618
9476
9750
9342
9542
9559
9360
9439
9422
9942
9306
9661
9692
9438
9531
9662
9385
9589
9581
9543
9588
9777
9301
9478
9442
9837
9376
9746
9756
9664
9843
9502
9344
9362
9238
9498
9414
9498
9556
9693
9561
9506
9461
9661
9371
9474
9810
9482
9382
9717
9532
9544
9284
9473
9716
9456
9616
9658
9522
9493
9247
9366
9636
9583
9500
9660
9290
9567
9261
9482
9667
9801
9563
9531
9619
9508
9380
9503
9374
9568
9240
9629
9241
9639
9426
9565
9226
9677
9391
9417
9245
9330
9334
9382
9789
9413
9437
9494
9425
9531
9287
9351
9400
9727
12381
9486
9352
9527
9350
9677
9223
9414
9261
9578
9535
9623
9412
9623
9638
9671
9644
9669
9209
9556
10288
9469
9578
9783
9350
9499
9369
9462
9529
9393
9344
9677
9658
9569
9455
9469
9464
9775
9591
9393
9393
9631
9281
9550
9432
9448
9291
9825
9279
9675
9321
9638
9525
9581
9269
9613
9570
9784
9307
9310
9321
9487
9330
9629
9245
15822
9237
9307
9166
9263
9595
9221
9342
9551
9266
10068
9199
9371
9448
9400
9186
9384
9311
9324
9474
9587
9423
9400
9331
9424
9263
9356
9326
9596
9474
9394
9383
9361
9316
9434
9208
9545
9594
9438
9331
9561
9321
9416
9244
9821
9209
9411
9292
9517
9317
9419
9216
9369
9286
9357
9306
9402
9375
9648
9300
9472
9346
9677
9394
9606
9491
9584
9318
9777
9390
9584
9541
9498
9335
9445
9221
9508
9309
9350
9230
9482
9584
9413
9349
9397
9222
9740
9682
9370
9332
9376
9261
9460
9265
9812
9374
9677
9595
9420
9968
9594
9409
9642
9645
9708
9479
9393
9715
9714
9546
9489
9404
9788
9339
9566
9412
9572
9663
9477
9597
9572
9434
9546
9405
9511
9246
9594
9316
9461
9442
9675
10106
9484
9280
9664
9314
9338
9467
9639
9465
9681
9331
9729
9432
9344
9214
9392
9566
9462
9736
9682
12933
9788
9488
9508
9302
9844
9471
9493
9513
9763
9195
9585
9173
9352
9361
9366
9302
9441
9398
9417
9430
9423
9559
9378
9270
9479
9587
9542
9524
9522
9544
9471
9411
9566
9396
9381
9542
9348
9437
9661
9474
9682
9538
9399
9501
9383
9380
9338
9432
9434
9582
9745
9288
9416
9494
9691
9488
9649
9512
9433
9234
9538
9455
9471
9604
9632
9364
9694
9481
9570
9624
9754
9455
9611
9631
9648
9375
9678
9437
9674
9259
9364
9634
9564
9766
9383
9307
9586
9388
9659
9435
9620
9382
9493
9503
10053
9621
9374
9613
9662
9724
9490
9749
9562
9528
9544
9430
9454
9349
9570
9705
9620
9329
9626
9239
9687
9328
9355
9631
9541
9489
9373
9272
9331
9270
9679
9603
9513
9258
9448
9652
9449
9280
10042
9592
9811
9486
9428
9521
9633
9489
9354
9604
9360
9377
9754
9411
9674
9595
9600
9372
9503
9471
9542
9525
9393
9424
9494
9291
9428
9551
9390
9185
9858
9483
9510
9342
9420
9582
9650
9481
9631
9564
9538
9378
9415
9188
9492
9278
9641
9480
9539
9389
9576
10510
9610
9412
9343
9400
9763
9446
9505
9581
9767
9376
9463
9577
9509
9513
9476
9424
9445
9183
9557
9351
9443
9473
9549
9480
9735
9296
9583
9981
9800
9382
9624
9578
9580
9731
9639
9534
9743
9445
9725
9288
9430
9568
9640
9530
9749
9520
9656
9719
9748
9927
9633
9505
9562
9306
9661
9522
9578
9289
9591
9456
9489
9371
9423
11120
9348
9367
9571
9073
9727
9410
9664
9360
9376
9816
9694
9660
9851
9327
9553
9475
10824
9691
9403
9521
9409
9321
9737
9427
9776
9333
9915
9384
9304
9432
9617
9481
9408
9388
9593
9527
9492
9745
9361
9337
9475
9499
9546
9451
9714
9562
9615
9261
9406
9260
9580
9442
9887
9539
9569
9257
9597
9393
9847
9490
9555
9383
9491
9485
9816
9314
9533
9450
9639
9382
9457
9247
9391
9617
9573
9788
9362
9544
9721
9631
9861
9362
9520
9486
9457
9759
9479
9649
9878
9501
9637
9361
9416
9586
9732
9559
9688
9592
9442
9437
9790
9413
9695
9580
9630
9484
9551
9682
9507
9599
9571
9313
9364
9356
9869
9853
9444
9563
9728
9855
9516
9664
9415
10044
9657
9488
9391
9403
9461
9475
9833
9663
10051
9612
9658
9417
9582
9572
9795
9322
9390
9514
9433
9484
9479
9868
9415
9442
10375
9535
9579
9431
9399
9339
9588
9511
9645
9648
9692
11345
9562
9243
9615
9203
9423
9485
9285
9739
9386
9512
9645
9447
9503
9449
9637
9618
9646
9535
9578
9531
9682
9369
9505
9489
9497
9248
9501
9351
9392
9283
9365
9405
9400
9454
9837
9267
9338
9565
9723
9545
9715
9472
9476
9466
9366
9342
9503
9305
9443
9449
9369
9601
9616
9301
9385
9240
9280
9301
9584
9357
9423
9549
9374
9230
9537
9332
9740
9609
9596
9435
9779
9340
9444
9231
9376
9488
9330
9518
9569
9592
9413
9315
9430
9554
9712
9340
9573
9471
9460
9336
9301
9364
9492
9228
9416
9328
9632
9447
9468
9392
9353
9269
9426
9370
9615
9336
9485
9223
9456
9376
9509
9233
9554
9312
9660
9277
9519
9449
9385
9460
9527
9268
9359
9395
9459
9379
9557
9458
9709
9269
9512
9359
9368
9510
9695
9518
9797
9208
9426
9515
9356
9261
9630
9279
9319
9424
9395
9428
9910
9462
9520
9729
9821
9466
9561
9258
9590
9242
9383
9319
9428
9343
9680
9405
9346
9197
9576
9290
9483
9505
9348
9257
9453
9353
9551
9464
9450
9626
9513
9307
9527
9290
9558
9384
9428
9230
9409
9312
9394
9311
9690
9372
9741
9397
9524
9598
9537
9269
9360
9563
9378
9455
9735
9271
9441
9511
9339
9271
9554
9702
9855
9375
9578
9389
9393
9337
9599
9424
9581
9544
9523
9737
9622
9571
9863
9254
9632
9658
9461
9398
9453
9379
9709
9421
9708
9326
9434
9386
9380
9749
9664
9435
9484
9425
9740
9266
9758
9521
9385
9633
9377
9354
9749
9966
9763
9658
10220
9527
9533
9837
9454
9701
9557
9329
9882
9299
9772
9466
9644
9523
9397
9353
9442
9358
10082
9502
9344
9362
9357
9457
9455
9291
9461
9536
9714
9623
9553
9262
9457
9503
9570
9650
9452
12420
9756
9334
9436
9263
9583
9482
9582
9314
9833
9535
9456
9773
9584
11509
9636
9544
9499
9734
9856
9534
9694
9628
9929
9434
9823
9369
9559
9351
9756
9708
9420
9489
9955
9518
9456
9341
9493
9363
9331
9470
9483
9937
9670
9676
9669
9521
9902
9452
9521
9656
9710
9849
10177
9635
9707
9729
9746
13025
9638
9444
9564
9727
9911
13000
9980
9515
10248
9928
10039
9618
10203
9397
10205
9504
9893
9663
9833
9842
9915
10452
9893
9821
9810
10115
9953
10000
9462
9515
9614
9744
9593
9598
10416
9475
9984
9654
9601
9852
9703
9490
9707
9870
9744
9786
9763
9493
9804
9467
9596
9667
9975
9470
11772
9557
9584
9793
9713
9670
9761
9809
9679
9515
9796
9647
9757
9725
10059
9501
10508
9446
10076
9832
9765
9701
11091
9827
10040
9533
9538
9718
9707
9699
9862
9688
9845
9539
9854
9672
9614
14409
10532
9604
10595
9850
9754
9612
9772
9475
9737
9632
9448
9686
9826
10274
10063
9761
9814
9690
9826
9700
9845
9592
9673
9779
9922
9704
12858
9514
9847
9728
9590
9954
9685
9811
10009
9408
9926
9589
9876
9675
9762
9707
14567
9659
10142
9686
9744
9655
9995
9716
9705
9779
9554
9870
9592
9731
10313
9532
10039
9697
10481
13789
9651
9502
9818
9843
9608
9739
9824
11628
10196
9557
9792
10221
9859
10100
10307
9728
9785
9990
9676
9785
9841
9528
9847
9759
9683
9736
12141
10096
9661
9545
10792
9769
9872
11564
10097
9705
10085
9573
9620
9555
10207
9559
9669
9535
10117
9779
10322
9648
10039
9722
9937
9791
9626
9775
9739
9679
9758
10730
9763
9603
10637
9590
9838
9523
9848
9517
13773
16454
9696
9503
10051
10048
9831
9850
9630
9747
13580
9679
9906
9704
14863
9593
10112
16717
9591
9827
9880
10220
9819
9701
9808
9812
9618
9742
9543
9773
9863
9473
9624
9703
10141
9697
9592
9801
10339
9800
9777
9950
9783
9752
12117
9838
9765
9582
9951
9727
9766
9560
9708
9473
9684
9607
10368
9508
9892
10197
10153
9554
18395
9708
9965
9512
18701
9577
9710
9387
9517
9603
9444
9661
9515
9663
9779
10114
10161
9526
9950
9663
9423
9488
9752
9835
9987
9454
9610
9396
9898
9427
11517
9553
11119
9414
10246
9989
9933
9933
9686
9714
10102
9967
12645
12950
9703
9686
10092
9977
9820
10741
9660
9767
9837
9877
9665
10431
9767
9898
9662
9812
9800
11781
9740
9677
10047
9827
14202
9598
9768
9979
9885
9630
9506
9490
10143
9338
9506
9701
9474
10581
9412
9727
9913
9740
9617
9383
9506
9540
9578
9599
9786
10287
9516
9726
9441
9529
9688
9687
9436
9742
9705
9651
9568
9878
9647
9487
9491
9699
9493
9644
10058
9744
9647
9707
9503
11782
9526
11441
10138
9613
9559
9613
9874
9554
9692
9685
9684
9663
9783
10183
9636
11862
14991
10538
10179
10194
9717
17228
9458
9419
9715
9634
9599
9453
9562
9467
9484
9468
9849
9586
9836
9538
9492
10083
9983
9506
9542
9555
9482
9624
9633
9450
9462
9418
9491
9544
9559
9333
9555
9473
9585
9519
9924
9563
9550
9517
9473
9418
9598
9597
9536
9477
9603
9398
9741
9392
9566
9434
9538
9450
9619
9623
9538
10079
9510
9524
9790
9385
9626
9562
9435
9577
9598
9335
9435
9458
10337
9520
9632
9998
9555
9492
9466
9453
9571
9449
9794
9317
9455
9608
9409
9705
9495
9345
9721
9626
9522
9471
10649
9513
10431
10062
9547
9323
9960
9533
9839
9348
9728
9427
9597
9404
10998
10858
9482
9302
9479
9377
9510
9565
9533
9398
9442
9551
9580
9410
9530
9478
9616
9490
9746
9381
9578
9331
9507
9498
10452
9561
9455
9503
9692
9298
10030
9324
9593
9432
16937
9592
10967
9362
10383
9442
9571
9629
10118
10410
9528
9461
9533
9468
9524
9953
9470
9449
9564
9464
9578
9444
9485
11935
9594
9666
10290
9258
9660
10411
9814
9403
9542
9559
9411
9340
9527
9473
9547
9360
9608
9685
9466
9468
9505
9501
9549
9437
9544
9582
9466
9732
9489
9413
9600
9329
9439
9562
9505
9433
9471
9366
9466
9236
9448
10094
9489
9349
9520
9441
10429
9331
10017
9469
9474
9548
9487
9563
9956
9584
9719
9439
9666
9455
9371
9508
9693
9367
21108
9259
9413
9696
9500
9396
9512
9331
9647
9480
9517
9440
9469
9386
9428
9503
9760
9319
9468
9526
9516
9384
9456
9404
9803
9386
9456
9885
9597
9529
9587
9368
9536
9418
9489
9334
9517
9328
9490
9479
9582
9487
9465
9449
9523
9651
9537
9349
9623
9371
9444
9533
9448
9564
9466
9342
9509
9368
9388
9484
9507
9429
9605
9397
9494
9583
9575
9638
9468
9527
9583
9755
9645
9537
9508
9540
9388
9942
9582
9476
9446
9272
10107
9242
9579
9517
11368
9421
9479
9466
9422
9416
9475
9330
9456
9313
9455
9311
9411
9399
9822
9340
9678
9430
9724
9571
9549
9317
9389
12625
9485
9291
9342
9491
9610
9493
9503
9385
9392
9316
9495
9471
9582
9497
9441
9610
9613
9453
9489
9529
9749
9589
9663
9655
9932
9430
9487
9362
9431
